,Importance,Feature
1023,8.371729774992925e-06,DIAGNOSIS_STE MYOCARDIAL INFARCTION\CARDIAC CATH
1024,8.316162346056963e-06,DIAGNOSIS_LIVER MASS/SDA
1025,8.295816998077326e-06,DIAGNOSIS_GASTRO INTESTINAL BLEED
1026,8.144482607888587e-06,DIAGNOSIS_IMMUNOCOMPROMISED HOST
1027,8.135840097317882e-06,DIAGNOSIS_RENAL FAILURE;RESPIRATORY FAILURE
1028,8.115378198671102e-06,DIAGNOSIS_SUBTHERAPEUTIC INR;EPISTAXIS;ACUTE RENAL FAILURE
1029,8.090128653518268e-06,DIAGNOSIS_METASTATIS CANCER
1030,8.048320718204318e-06,DIAGNOSIS_PANCREATIC CANCER/SDA
1031,8.027242013617916e-06,DIAGNOSIS_DISTAL FEMUR FRACTURE
1032,7.961386284821923e-06,DIAGNOSIS_DYSPNEA-RENAL FAILURE
1033,7.954548776281803e-06,DIAGNOSIS_RIGHT LEG SARCOMA/SDA
1034,7.944687707203904e-06,DIAGNOSIS_RESPIRATORY DISTRESS; RENAL FAILURE; CARDIOMYOPATHY
1035,7.912712708674284e-06,DIAGNOSIS_TRACHEOESOPHEAL FISTULA
1036,7.90036486300652e-06,DIAGNOSIS_NON VIABLE LEG
1037,7.848279502631767e-06,DIAGNOSIS_SEPSIS/ AFIB
1038,7.843668384275053e-06,DIAGNOSIS_METASTATIC LYMPHOMA
1039,7.82658389722727e-06,DIAGNOSIS_CORONARY ARTERY DISEASE;HEART FAILURE
1040,7.819690966433505e-06,DIAGNOSIS_GASTROINTESTINAL BLEED;TRACHEAL OBSTRUCTION
1041,7.810717414670529e-06,DIAGNOSIS_PORTAL VEIN THROMBOSIS
1042,7.796250992892382e-06,DIAGNOSIS_MALIGNANT PLEURAL EFFUSION
1043,7.744944947525314e-06,DIAGNOSIS_ASPIRATION
1044,7.739665226073091e-06,DIAGNOSIS_PNEUMONIA;CHEST PAIN;TELEMETRY
1045,7.71877539101544e-06,DIAGNOSIS_R FEMUR FRACTURE; RENAL FAILURE
1046,7.700737945004187e-06,DIAGNOSIS_SYNCOPE;EDEMA
1047,7.662359655165049e-06,DIAGNOSIS_ELEVATED FEVERS;LIVER MASSES
1048,7.648104171754929e-06,DIAGNOSIS_SUBARACHNOID BLEEDING
1049,7.580781247923786e-06,DIAGNOSIS_AORTIC TEAR
1050,7.530547753365986e-06,DIAGNOSIS_DYSPNEA;HYPOXIA
1051,7.4949699313436435e-06,DIAGNOSIS_LUPUS ERYTHMATOSIS
1052,7.4534669091765225e-06,DIAGNOSIS_CHOLECYSTITIS;CHOLELITHIASIS
1053,7.419281188286353e-06,DIAGNOSIS_DYSPNEA; EDEMA LOWER EXTREMITY
1054,7.382351818185069e-06,DIAGNOSIS_ACUTE MYOCARDIAL INFARCTION; ENDOCARDITIS
1055,7.373581539752019e-06,"DIAGNOSIS_AIRWAY OBSTRUCTION, LUNG CANCER\ RIGID BRONCHOSCOPY W/ STENT REMOVAL"
1056,7.338431829743628e-06,DIAGNOSIS_FEVER 
1057,7.32527560226023e-06,DIAGNOSIS_C1 FX
1058,7.307785019488686e-06,DIAGNOSIS_GLIOBLASTOMA;DYSPNEA
1059,7.223325919933933e-06,DIAGNOSIS_SEVER HEAD INJURY
1060,7.2100816124527345e-06,DIAGNOSIS_MYOCARDIAL INFARCTION;S/P CARDIAC ARREST\CATH
1061,7.205579652851424e-06,DIAGNOSIS_HYPOTENSIOM
1062,7.193355228587476e-06,DIAGNOSIS_HYPERTENSIVE URGENCY
1063,7.159733450655327e-06,DIAGNOSIS_TYPE 1 AORTIC DISSECTION
1064,7.1476649571599715e-06,DIAGNOSIS_ATRIAL FIBRILLATION;DECREASED EJECTION
1065,7.130841499821912e-06,DIAGNOSIS_CIRRHOSIS FOR TIPSS\TIPSS
1066,7.101431235058658e-06,DIAGNOSIS_ACUTE SUBDURAL HEMATOMA;TELEMETRY
1067,7.098077084067135e-06,DIAGNOSIS_S/P TRAUMA
1068,7.086642743237325e-06,DIAGNOSIS_PNEUMONIA;MENTAL STATUS CHANGE
1069,7.054714994283755e-06,DIAGNOSIS_CHOALNGITIS;R/O ESOPHAGEAL RUPTURE
1070,7.049969021074863e-06,DIAGNOSIS_RESP DISTRESS
1071,7.002788740997343e-06,DIAGNOSIS_0681
1072,6.978083975410249e-06,DIAGNOSIS_ARTERAL OCCLUSION
1073,6.964153485087833e-06,DIAGNOSIS_ISCHEMIC LEG LEFT/SDA
1074,6.963397542712161e-06,DIAGNOSIS_END STAGE RENAL DISEASE
1075,6.9459030686175204e-06,DIAGNOSIS_INTRAPARENCHYMAL HEMORRHAGE;TELEMETRY
1076,6.913846210324852e-06,DIAGNOSIS_CORONARY ARTERY DISEASE;TELEMETRY
1077,6.880862872590178e-06,DIAGNOSIS_INTRAPARENCHYMAL HEORRHAGE
1078,6.8591708134821144e-06,DIAGNOSIS_SUBDURAL HEMATOMA;SUBARACHNOID HEMORRHAGE
1079,6.830743290646987e-06,DIAGNOSIS_DIAHRREA
1080,6.81401465290562e-06,DIAGNOSIS_CORONARY ARTERY DISEASE;ANGINA
1081,6.807556166597991e-06,DIAGNOSIS_F HUMERUS & AF
1082,6.753137476591819e-06,DIAGNOSIS_OBSTRUCTIVE JAUNDICE
1083,6.709226694485854e-06,DIAGNOSIS_NAUSEA;VOMITING
1084,6.687090941247258e-06,DIAGNOSIS_ACUTE RENAL FAILURE;LIVER FAILURE
1085,6.673151003757334e-06,DIAGNOSIS_NON SMALL CELL LUNG CANCER
1086,6.6302047736818885e-06,DIAGNOSIS_HYPOTENSION;GASTROINTESTINAL BLEED;ACUTE RENAL FAILURE;SEPSIS
1087,6.5942537302364935e-06,DIAGNOSIS_ASCITES;LIVER FAILURE
1088,6.582655537948033e-06,DIAGNOSIS_TRANSFUSION REACTION
1089,6.5287838121871225e-06,DIAGNOSIS_HEAD TRAUMA
1090,6.524451955847672e-06,DIAGNOSIS_CHEST PAIN;RULE-OUT MYOCARDIAL INFARCTION
1091,6.52014700150324e-06,DIAGNOSIS_12-AQV
1092,6.508871335500762e-06,"DIAGNOSIS_GI BLEED,HYPOTENSION,FEVER"
1093,6.4948744492326285e-06,DIAGNOSIS_ATRIAL FIBRILLATION;VT
1094,6.481038798143659e-06,"DIAGNOSIS_AML,PNEUMONIA,HYPOTENSION,THROMBOCYTOPENIA,ANEMIA"
1095,6.467250344595459e-06,DIAGNOSIS_T10 MASS
1096,6.464442309279594e-06,DIAGNOSIS_NON-ST SEGMENT ELEVATION MYOCARDIAL INFARCTION
1097,6.461943441657755e-06,DIAGNOSIS_COLITIS;DEHYDRATION
1098,6.39679756639219e-06,DIAGNOSIS_SYMPTOMATIC PERIRENAL ANEURYSM
1099,6.392888568121261e-06,DIAGNOSIS_INFECTED ABDOMINAL WALL;HERNIA
1100,6.392288257711427e-06,DIAGNOSIS_SEPSIS;MITRAL VALVE INFECTION
1101,6.379620331170964e-06,DIAGNOSIS_CONGESTIVE HEART FAILURE;PNEUMONIA;TELEMETRY
1102,6.3750132049846775e-06,DIAGNOSIS_AORTIC INJURY
1103,6.335536572951728e-06,DIAGNOSIS_CHEST PAIN;RAPID ATRIAL FIBRILLATION\CATH
1104,6.312976296650001e-06,DIAGNOSIS_AORTIC DISECTION
1105,6.3088816932968845e-06,DIAGNOSIS_AORTIC STENOSIS\Transcatheter Aortic Valve Implant (TAVI) with Pump Stand-by (CoreValve) 
1106,6.273792447228062e-06,DIAGNOSIS_AUXILLARY BYPASS FEMORAL BLEEDING
1107,6.223482132362936e-06,DIAGNOSIS_CERVICAL NECK FUSION S/P
1108,6.215005442010004e-06,DIAGNOSIS_PAIN
1109,6.169381902633575e-06,DIAGNOSIS_S/P MI
1110,6.159361692434541e-06,"DIAGNOSIS_NUTRITIONAL DEFICIT,WEIGHT LOSS"
1111,6.1404868875779385e-06,DIAGNOSIS_BRADYCARDIA
1112,6.113252818296342e-06,DIAGNOSIS_ACUTE MYOCARDISAL INFARCTION
1113,6.107505350343171e-06,DIAGNOSIS_CIRRHOSIS;CHRONIC PANCREATITIS
1114,6.089250345220064e-06,DIAGNOSIS_HUMERUS FRACTURE;RENAL FAILURE;LIVER DISEASE
1115,6.005163850956255e-06,DIAGNOSIS_CHF;SEVERE AORTIC STENOSIS
1116,5.981796926741416e-06,DIAGNOSIS_AORTIC STENOSIS;HYPOTENSION;PULMONARY EDEMA
1117,5.981127589304469e-06,DIAGNOSIS_PNEUMONIA HODGKINS DISEASE
1118,5.957479200372421e-06,DIAGNOSIS_FEVER/SYNCOPE
1119,5.9487325020264984e-06,DIAGNOSIS_CORD COMPRESSION
1120,5.920327021312727e-06,DIAGNOSIS_BRONCHIAL LESION
1121,5.911106063759369e-06,DIAGNOSIS_RESPIRATORY FAILURE;LEAKING J TUBE
1122,5.901083859118629e-06,DIAGNOSIS_HYPOTENSION-TACHYCARDIA
1123,5.854265586934654e-06,DIAGNOSIS_HYPOXIA;PLEURAL EFFUSION
1124,5.814675468708822e-06,DIAGNOSIS_INTRACRANIAL HEMORRHAGE WITH SHIFT
1125,5.797467303753459e-06,DIAGNOSIS_URINARY TRACT INFECTION;ATRIAL FIBRILLATION
1126,5.74816241520817e-06,DIAGNOSIS_METASTATIC SARCOMA;SUPERIOR VENAL CAV SYNDROME
1127,5.740775532838525e-06,DIAGNOSIS_MULTIFOCAL PNEUMONIA
1128,5.740150701712103e-06,DIAGNOSIS_ACUTE RENAL FAILURE;SEPSIS
1129,5.734073281606958e-06,DIAGNOSIS_CONGESTIVE HEART FAILURE\BIVENTRICULAR ICD IMPLANTATION
1130,5.720194247885678e-06,DIAGNOSIS_ANEURYSM AORTA;TELEMETRY
1131,5.6929999277089986e-06,DIAGNOSIS_URINARY TRACT INFECTION
1132,5.677716314304201e-06,DIAGNOSIS_S/P BILATERAL CRANIOTOMY
1133,5.677323924258745e-06,DIAGNOSIS_PLEURAL EFFUSION;PERINEAL INFECTION
1134,5.6690365811243875e-06,DIAGNOSIS_INTERCRANIAL BLEED
1135,5.615691418740761e-06,DIAGNOSIS_CONGESTIVE HEART FAILURE EXACERBATION
1136,5.581772612000201e-06,DIAGNOSIS_RIGHT ANKLE INFECTION
1137,5.575742226670544e-06,DIAGNOSIS_GUN SHOT WOUND
1138,5.561203635150559e-06,DIAGNOSIS_FEVER;CHEST PAIN;TELEMETRY
1139,5.551598984615459e-06,DIAGNOSIS_CHOLANGITIS\ERCP 
1140,5.535483387815994e-06,DIAGNOSIS_HYPOXIA; CHF
1141,5.534186174490593e-06,DIAGNOSIS_R/O MYOCARDIAL INFARCTION
1142,5.531594463048328e-06,DIAGNOSIS_NEW CVA
1143,5.519049918774313e-06,DIAGNOSIS_HEPATOMA;IV ANTIBIOTICS;PAIN CONTROL\CHEMO EMBOLIZATION
1144,5.492732643243343e-06,DIAGNOSIS_LETHARGRY
1145,5.482578648202837e-06,DIAGNOSIS_RIGHT HIP FRACTURE
1146,5.454354278635676e-06,DIAGNOSIS_LEFT HEMOTHORAX
1147,5.409208945747813e-06,DIAGNOSIS_CORONARY ARTERY DISEASE;CONGESTIVE HEART FAILURE
1148,5.40154235337503e-06,DIAGNOSIS_SEPSIS;ACUTE RESPIRATORY DISTRESS SYMDROME
1149,5.400620629698658e-06,DIAGNOSIS_ACUTE CHOLECYSTITIS
1150,5.373525397250467e-06,DIAGNOSIS_ABNORMAL LABS
1151,5.373413081717072e-06,DIAGNOSIS_URINARY TRACT INFECTION;PNEUMONIA
1152,5.372408321260899e-06,DIAGNOSIS_INTRA-ABD ABSCESS
1153,5.372013629889028e-06,DIAGNOSIS_HYPOTENSION;RESPIRATORY FAILURE
1154,5.36042329242889e-06,DIAGNOSIS_DYSPHASIA
1155,5.356653375352044e-06,DIAGNOSIS_S/P POSTERIOR FOSA DECOMPRESSION
1156,5.335833240366366e-06,DIAGNOSIS_S/P MOTOR VEWHICLE ACCIDENT
1157,5.325424817525468e-06,DIAGNOSIS_SYNCOPE
1158,5.320336420674218e-06,DIAGNOSIS_PNEUMOTHORAX
1159,5.310565615160381e-06,DIAGNOSIS_SEPSIS;ILEUS;RESPIRATORY FAILURE
1160,5.301222712034715e-06,DIAGNOSIS_LUNG CANCER;AIRWAY OBSTRUCTION
1161,5.300227332216122e-06,DIAGNOSIS_LOWER EXTREMITY EDEMA;ACUTE RENAL FAILURE
1162,5.29718002106413e-06,"DIAGNOSIS_S/P FALL,SDH,SAH"
1163,5.285174246642606e-06,DIAGNOSIS_EPIDURAL
1164,5.283605787637499e-06,DIAGNOSIS_MITRAL VALVE INFECTION;COPD;CONGESTIVE HEART FAILURE
1165,5.2787808958093984e-06,DIAGNOSIS_ABDOMINAL MASS
1166,5.2743743201875186e-06,DIAGNOSIS_LUNG DISEASE/SDA
1167,5.273484133579768e-06,DIAGNOSIS_ACETABULAR FRACTURE;FALL
1168,5.273243776652397e-06,DIAGNOSIS_STRUCK BY TRAIN
1169,5.20906303018691e-06,DIAGNOSIS_DEHYDRATION-PNEUMONIA-CHANGE IN MENTAL STATUS
1170,5.2000178597856695e-06,DIAGNOSIS_ABDOMINAL WALL BLEEDING
1171,5.1974153727348196e-06,DIAGNOSIS_PNEUMONIA;PULMONARY EMBOLUS
1172,5.1782925292828475e-06,DIAGNOSIS_INTRACRANIAL HEMMORHAGE
1173,5.17463102794773e-06,DIAGNOSIS_MENTAL STATUS CHANGE
1174,5.1388767844572814e-06,"DIAGNOSIS_STROKE,HEAD BLEED"
1175,5.137418091815401e-06,"DIAGNOSIS_S/P FALL, L EYE INJURY"
1176,5.134684086563531e-06,DIAGNOSIS_INTRAPARENCHYMAL BLEED
1177,5.129119513451799e-06,DIAGNOSIS_COLONIC MASS
1178,5.088071531953929e-06,Platelet Count_no test
1179,5.077590412884832e-06,DIAGNOSIS_PNEUMOPERITONEM
1180,5.07583170564046e-06,DIAGNOSIS_ABDOMINAL PAIN;URINARY TRACT INFECTION
1181,5.067027341405003e-06,DIAGNOSIS_HYPOTENSION/UNCLEAER ETIOLOGY
1182,5.041676083154847e-06,DIAGNOSIS_SUBDURAL HEMMORAGE
1183,5.039629980604331e-06,"DIAGNOSIS_BRADYCARDIA,CONGESTIVE HEART FAILURE\CATH"
1184,5.037246659541637e-06,DIAGNOSIS_HIGH GRADE DYSPLASIA/SDA
1185,5.023910220005597e-06,"DIAGNOSIS_GASTROINTESTINAL BLEED,SPONTANEOUS BACTERIAL PERITONITIS"
1186,5.014162006824942e-06,DIAGNOSIS_ACUTE CHOLANGITIS
1187,4.947824070626423e-06,DIAGNOSIS_CHOLEDOCHOLITHIASIS\ERCP 
1188,4.935956338908346e-06,DIAGNOSIS_GUN SHOT WOUND HEAD
1189,4.926134212805817e-06,DIAGNOSIS_STATUS POST MOTOR VEHICLE ACCIDENT WITH INJURIES
1190,4.917796515071983e-06,DIAGNOSIS_HERNIA LOCALIZED ADIPOSITY/SDA
1191,4.916381921644542e-06,"DIAGNOSIS_CAD,CRF\CORONARY ARTERY BYPASS GRAFT; WITH MVR"
1192,4.915110197613101e-06,DIAGNOSIS_CREST SYNDROME; NECROTIZING BRONCHIAL STUMP
1193,4.897975286317421e-06,DIAGNOSIS_ASCITES;HYPONATREMIA
1194,4.854447189482043e-06,DIAGNOSIS_COMPLETE HEART BLOCK
1195,4.826641509058333e-06,DIAGNOSIS_TACHYCARDIA;ABDOMINAL PAIN
1196,4.810909138758489e-06,DIAGNOSIS_PLURAL EFFUSION;ACUTE RENAL FAILURE;PNEUMONIA
1197,4.803810315325906e-06,DIAGNOSIS_PNEUMONIA/CONGESTIVE HEART FAILURE/NSTEMI
1198,4.7988668974432265e-06,DIAGNOSIS_SUBDERAL HEMATOMA
1199,4.798359106182669e-06,"DIAGNOSIS_MENTAL STATUS CHANGES, FEVER"
1200,4.791512869783472e-06,DIAGNOSIS_CHANGE IN MENTAL STATUS
1201,4.783382445253927e-06,DIAGNOSIS_THORACIC ANEURYSM
1202,4.7764598211989805e-06,DIAGNOSIS_LUNG CANCER;TRACHEAL ESOPHAGEAL FISTULA
1203,4.7691699136485795e-06,DIAGNOSIS_THORACIC CORD COMPRESSION/SDA
1204,4.769149425486287e-06,"DIAGNOSIS_NEUTROPENIA,CHEST PAIN"
1205,4.765903566543148e-06,DIAGNOSIS_AORTIC THROMBUS
1206,4.754959144176645e-06,DIAGNOSIS_ACUTE RESPIRATORY FAILURE
1207,4.740645439181132e-06,DIAGNOSIS_PNEUMONIA;DYSPHAGIA
1208,4.724873417892022e-06,DIAGNOSIS_LIVER FAILURE;ASCITES
1209,4.724587389667761e-06,DIAGNOSIS_NEAR DROWNING
1210,4.714415589892118e-06,DIAGNOSIS_ANEMIA/ GI BLEED ?
1211,4.707847282833442e-06,DIAGNOSIS_S/P RIGHT SIDE CRANIOTOMY
1212,4.703471886207152e-06,DIAGNOSIS_GASTROINTESTINAL BLEED;ASCITES;FEVER
1213,4.694636769723226e-06,DIAGNOSIS_URINARY TRACT INFECTION;AKI
1214,4.655827429866242e-06,DIAGNOSIS_DEPRESSED SKULL FRACTURE
1215,4.631967097966156e-06,DIAGNOSIS_BRADYCARDIA;UTI
1216,4.6088421197037385e-06,DIAGNOSIS_STROKE;TRANSIENT ISCHEMIC ATTACK (TIA)
1217,4.605358633701134e-06,DIAGNOSIS_MEDIASTINAL MASS
1218,4.595177102377729e-06,DIAGNOSIS_HYPOGLYCEMIA;HYPOTENSION
1219,4.590782753371947e-06,"DIAGNOSIS_RESPIRATORY FAILURE, SEPSIS"
1220,4.569631272052989e-06,DIAGNOSIS_CHOLEDOCOLITHIASIS
1221,4.560235933231918e-06,DIAGNOSIS_ST ELEVATION MYOCARDIAL INFARCTION\CARDIAC CATH
1222,4.5275923330883384e-06,DIAGNOSIS_NECROTIZING PANCREATITIS
1223,4.522182832470506e-06,DIAGNOSIS_ACUTE PANCREATITIS
1224,4.508027630208783e-06,Bicarbonate_no test
1225,4.502771271293031e-06,"DIAGNOSIS_3RD DEGREE HEART BLOCK, AORTIC VEGETATION"
1226,4.49802015381669e-06,DIAGNOSIS_S/P CARDIAC ARREST;CHRONIC OBST PULM DISEASE
1227,4.494803763953431e-06,DIAGNOSIS_HYPOTENSION/MOTOR VEHICLE ACCIDENT
1228,4.4945582435587296e-06,DIAGNOSIS_PNEUMONIA;HEMOPTYSIS
1229,4.4741816069132555e-06,DIAGNOSIS_HYPOTENSION-FEVER
1230,4.46128440847469e-06,DIAGNOSIS_INTERCRANIAL HEMORRHAGE
1231,4.438108351100381e-06,DIAGNOSIS_CARCINOMATOUS MENINGITIS SVC SYNDROME
1232,4.428178904121676e-06,DIAGNOSIS_ST ELEVATED MYOCARDIAL INFARCTION;S/P VF ARREST
1233,4.427536840646925e-06,DIAGNOSIS_ASTHMA/COPD EXACERBATION
1234,4.40910257144162e-06,DIAGNOSIS_PNEUMONIA-RESPIRATORY FAILURE
1235,4.3999910815437015e-06,DIAGNOSIS_ENCEPHLOPATHIC;RIGHT PLEURAL EFFUSION;ASCITIES
1236,4.395377046746328e-06,DIAGNOSIS_NON Q MI;COPD\CATH
1237,4.325157150434697e-06,DIAGNOSIS_PNEUMONIA; RESPIRATORY FAILURE
1238,4.31551056616135e-06,"DIAGNOSIS_DEHYDRATION,SEPSIS"
1239,4.307179841983727e-06,DIAGNOSIS_HEMATOCHROMATOSIS
1240,4.298328960712569e-06,DIAGNOSIS_LIVER FAILURE;RENAL INSUFICIENCY;HEPATORENAL SYNDROME
1241,4.284449616858136e-06,Hemoglobin_Hematology_no test
1242,4.257395548161117e-06,DIAGNOSIS_CEREBROVASCULAR ACCIDENT;SUBDURAL BLEED;TELEMETRY
1243,4.252559324354139e-06,DIAGNOSIS_RIGHT FOOT OSTEOMYELITIS
1244,4.230418478579709e-06,DIAGNOSIS_ATRIAL FIBRILLATION WITH RAPID VENTRICULAR RATE
1245,4.2267380270216075e-06,DIAGNOSIS_PAROTID CANCER; HYPERGLYCEMIA
1246,4.191261834971102e-06,DIAGNOSIS_ESOPHAGEAL STRICTURE/SDA
1247,4.18292068404571e-06,DIAGNOSIS_HYPOTENSION;HEMOPTYSIS
1248,4.172582215914348e-06,DIAGNOSIS_DIZZINESS
1249,4.166443188961914e-06,DIAGNOSIS_LIVER DISEASE
1250,4.108985861659249e-06,DIAGNOSIS_PERFORATED GASTRIC ULCER
1251,4.104283928857944e-06,DIAGNOSIS_GASTROINTESTINAL BLEED/THROMBOCYTOPENIA
1252,4.103841170439234e-06,DIAGNOSIS_HIV
1253,4.077011797110421e-06,DIAGNOSIS_RIGHT ARM SWELLING
1254,4.072698361844941e-06,DIAGNOSIS_R/O BOWL ISCHEMIA
1255,4.051687744835167e-06,DIAGNOSIS_STEMI\CARDIAC CATHERIZATION
1256,4.050455539135023e-06,"DIAGNOSIS_PNEUMONIA,CHF"
1257,4.0269384966847425e-06,DIAGNOSIS_HYPOXIA-RESPIRATORY FAILURE
1258,4.020641524635833e-06,DIAGNOSIS_STROKE-TRANSIENT ISCHEMMIC ATTACK
1259,4.016706239529041e-06,DIAGNOSIS_ENDOSCOPIC RETROGRADE CHOLANGIOPANCREATOGRAPHY
1260,3.986865617567217e-06,DIAGNOSIS_ASTHMA/COPD/EXACERBATION
1261,3.954831080620575e-06,"DIAGNOSIS_HYPERTENSION, ACUTE RENAL FAILURE"
1262,3.946410737864393e-06,DIAGNOSIS_STROKE;TIA
1263,3.9323440186575295e-06,DIAGNOSIS_CHOLANGITIS;GASTROINTESTINAL BLEED
1264,3.93146738761395e-06,DIAGNOSIS_PNEUMONIA;RENAL FAILURE
1265,3.923152964150648e-06,DIAGNOSIS_INFECTED FOOT;IV ANTIBIOTIC
1266,3.900739017521584e-06,DIAGNOSIS_CARDIAC ARREST;TELEMETRY
1267,3.896173499757276e-06,DIAGNOSIS_UPPER LOBE LESION/SDA
1268,3.8787714882388675e-06,DIAGNOSIS_DRUG REFRACTORY ATRIAL FIBRILLATION\PULMONARY VEIN ISOLATION  **REMOTE WEST**/SDA
1269,3.866385933866545e-06,DIAGNOSIS_? SEPSIS
1270,3.863552473009991e-06,DIAGNOSIS_STROKE.TIA
1271,3.857089108729403e-06,DIAGNOSIS_PRE OP AVR;MVR\CATH
1272,3.851194763880449e-06,DIAGNOSIS_AIRWAY OBSTRUCTION
1273,3.845681771442425e-06,DIAGNOSIS_BRAIN STEM STROKE
1274,3.841286700324756e-06,DIAGNOSIS_TIA VS SEIZURES
1275,3.840162564653981e-06,"DIAGNOSIS_HYPONATREMIA, EMESIS"
1276,3.8391331867015475e-06,DIAGNOSIS_CORONARY ARTERY DISEASE\CORONARY ARTERY BYPASS GRAFT WITH MVR /SDA
1277,3.828515039841122e-06,DIAGNOSIS_CHOLANGITIS\ERCP
1278,3.82475305993156e-06,DIAGNOSIS_HEPATITIS C;HEPATO-RENAL FAILURE;ETOH WITHDRAWAL
1279,3.8038722851610085e-06,DIAGNOSIS_CEREBROVASCULAR ACCIDENT;HEAD BLEED
1280,3.7975404799680037e-06,DIAGNOSIS_DYSPNEA; HYPOXEMIA
1281,3.7822246665501325e-06,DIAGNOSIS_SIGMOID MASS/SDA
1282,3.778992004264234e-06,DIAGNOSIS_CHRONIC RENAL FAILURE ;KIDNEY PANCREAS TRANSPLANT
1283,3.7203123165653373e-06,DIAGNOSIS_AORTIC ANEURYSM/SDA
1284,3.715572023750845e-06,DIAGNOSIS_DUODENAL ULCER
1285,3.6856828373004913e-06,DIAGNOSIS_FOUND DOWN;ALTERED MENTAL STATUS
1286,3.680765667594196e-06,DIAGNOSIS_FEMUR FRACTURE;S/P FALL
1287,3.6781049550690534e-06,DIAGNOSIS_DISECTING THORACIC ANEURYSM
1288,3.676922633814491e-06,DIAGNOSIS_MYOCARDIAL INFARCTION/FAILURE TO THRIVE
1289,3.6325992868325617e-06,DIAGNOSIS_END STAGE LIVER FAILURE
1290,3.6041705411238882e-06,DIAGNOSIS_SPINE FRACTURES; CP; SAH
1291,3.6040695630141524e-06,DIAGNOSIS_PNEUMONIA; CHF
1292,3.578933368044204e-06,DIAGNOSIS_HYPOTENSION;ACUTE RENAL FAILURE
1293,3.576073304297861e-06,DIAGNOSIS_TAMPONADE\PERICARDIOCENTESIS
1294,3.5711852023270616e-06,DIAGNOSIS_ARTERIAL THROMBOSIS
1295,3.566554040545319e-06,DIAGNOSIS_ILEUS
1296,3.5599737689983574e-06,DIAGNOSIS_S/P LIVER TRANSPLANT;R/O CMV
1297,3.559255143128242e-06,DIAGNOSIS_CHOLECYSTIS
1298,3.5523354565387656e-06,DIAGNOSIS_SDH/SAH
1299,3.532200249939681e-06,DIAGNOSIS_RAPID A-FIB
1300,3.5286141818232e-06,DIAGNOSIS_RIGHT HIP FRACTURE;URINARY TRACT INFECTION
1301,3.527090976863177e-06,DIAGNOSIS_SIGMOID CANCER
1302,3.525242195433291e-06,"DIAGNOSIS_GANGRENE TOES, BILATERAL FEET"
1303,3.5050967426028354e-06,DIAGNOSIS_MALIGNANT PLEURAL EFFUSION/SDA
1304,3.5003943027149833e-06,DIAGNOSIS_SEPSIS-HYPOXIA
1305,3.494303983036843e-06,"DIAGNOSIS_HYPOXIA,HYPOTENSION"
1306,3.4784325738971336e-06,DIAGNOSIS_PROLONGED HYPOGLYCEMIA;END STAGE RENAL DISEASE
1307,3.477291689084686e-06,DIAGNOSIS_RESPIRATORY FAILURE;LUNG CANCER
1308,3.468240756163674e-06,DIAGNOSIS_TYLENOL OD
1309,3.456712901404257e-06,DIAGNOSIS_METASTATIC MELANOMA\CHEMO(HIGH DOSE INTERLEUKIN-2)
1310,3.4505763113497973e-06,DIAGNOSIS_HEPATIC ENCEOPHALOPATHY
1311,3.437978286185316e-06,DIAGNOSIS_R/O ISCHEMIC BOWEL
1312,3.434748303074849e-06,DIAGNOSIS_CHRONIC RENAL FAILURE;HYPERTENSION
1313,3.4182049755770993e-06,DIAGNOSIS_RECURRENT PNEUMOTHORAX
1314,3.410114621045232e-06,DIAGNOSIS_CHEST PAIN;CONGESTIVE HEART FAILURE\CATH
1315,3.4081374457362794e-06,"DIAGNOSIS_LIVER FAILURE,HEPATITIS"
1316,3.4033977135505807e-06,DIAGNOSIS_CP
1317,3.390969790604513e-06,DIAGNOSIS_BILIARY CIRRHOSIS;RULE OUT TUBERCULOSIS
1318,3.364266579099303e-06,DIAGNOSIS_ELEVATED LFT'S/S/P TRANSPLANT
1319,3.3585054857612772e-06,DIAGNOSIS_LEFT WOUND INFECTION
1320,3.3378982593630468e-06,DIAGNOSIS_ESOPHAGEAL VARICIES
1321,3.337783038924239e-06,DIAGNOSIS_UNSTABLE ANGINA;RULE-OUT MYOCARDIAL INFARCTION;TELEMETRY
1322,3.3304960145922237e-06,DIAGNOSIS_CORONARY ARTERY DISEASE\CORONARY ARTERY BYPASS GRAFT;? AVR: REPLACEMENT ACENDING AORTA/SDA
1323,3.2999075468004233e-06,DIAGNOSIS_VARICELLA ZOSTER ENCEPHALITIS
1324,3.290015183745275e-06,"DIAGNOSIS_AORTIC STENOSIS\ AORTIC VALVE REPLACEMENT,MINIMALLY INVASIVE/SDA"
1325,3.2841119659758685e-06,DIAGNOSIS_CERREBRAL HEMMORHAGE
1326,3.2775360948048044e-06,DIAGNOSIS_RIGHT LOWER LOBE CANCER;PNEUMONIA
1327,3.2774755670689726e-06,DIAGNOSIS_ETOH INDUCED CIRRHOSIS
1328,3.272250477188891e-06,DIAGNOSIS_HYPOTENSION;SHORTNESS OF BREATH;ACUTE RENAL FAILURE;HCT DROP
1329,3.2618280628925595e-06,DIAGNOSIS_S/P ASYSTOLIC ARREST
1330,3.252932224902683e-06,DIAGNOSIS_HEART FAILURE;VT
1331,3.2472152358684048e-06,DIAGNOSIS_BLEED
