,Importance,Feature
11478,0.0,DIAGNOSIS_SPINE INJURY;TELEMETRY
11479,0.0,DIAGNOSIS_SPINAL MASS/SDA
11480,0.0,DIAGNOSIS_SPINAL DETRUSOR HYPERREFLEXIA
11481,0.0,DIAGNOSIS_SPINAL CORD INJURY;TELEMETRY
11482,0.0,DIAGNOSIS_SPINAL ARTERIOVENOUS MALFORMATION
11483,0.0,DIAGNOSIS_SPINAL ANTERIAL VENOUS MALFORMATION/SDA
11484,0.0,DIAGNOSIS_SPINAL ABSCESS;PNEUMONIA
11485,0.0,DIAGNOSIS_SPEECH CHANGES;TELEMETRY
11486,0.0,DIAGNOSIS_SOFT TISSUE LOSS
11487,0.0,DIAGNOSIS_SOB;CORONARY ARTERY DISEASE
11488,0.0,DIAGNOSIS_SOB;BILATERAL PE'S
11489,0.0,"DIAGNOSIS_SOB,RAPID AFIB;CONSTIPATION"
11490,0.0,"DIAGNOSIS_SOB, FEVER"
11491,0.0,DIAGNOSIS_SMALL SUBDURAL
11492,0.0,DIAGNOSIS_SMALL FRONTAL BRAIN TUMOR/SDA
11493,0.0,DIAGNOSIS_SMALL BOWEL OBSTRUCTION;TELEMETRY
11494,0.0,DIAGNOSIS_SMALL BOWEL OBSTRUCTION;LARGE BOWEL OBSTRUCTION
11495,0.0,DIAGNOSIS_SMALL BOWEL OBSTRUCTION;FISTULA
11496,0.0,DIAGNOSIS_SMALL BOWEL FISTULA
11497,0.0,DIAGNOSIS_SLURRED SPEACH;R/O STROKE
11498,0.0,DIAGNOSIS_SLEEP APNEA;AIRWAY DISEASE;HYPERTENSION
11499,0.0,DIAGNOSIS_SKULL FX;SUBARACHNOID HEMORRHAGE;ACUTE SUBDURAL HEMATOMA
11500,0.0,DIAGNOSIS_SKULL FRACTURE;SUBARACHNOID HEMORRHAGE
11501,0.0,DIAGNOSIS_SKULL FRACTURE; HEAD BLEED
11502,0.0,DIAGNOSIS_SINUS PAUSE
11503,0.0,DIAGNOSIS_SIGMOID VULVULOS
11504,0.0,DIAGNOSIS_SIG VOLVULUS
11505,0.0,DIAGNOSIS_SHUNT INFECTION
11506,0.0,DIAGNOSIS_SHORTNESS OF BREATH\CATH ? RENAL ANGIOGRAM
11507,0.0,DIAGNOSIS_SHORTNESS OF BREATH;WEAKNESS
11508,0.0,DIAGNOSIS_SHORTNESS OF BREATH;TRACHEAL STENT
11509,0.0,DIAGNOSIS_SHORTNESS OF BREATH;SEVERE ANEMIA;NECK MASS
11510,0.0,DIAGNOSIS_SHORTNESS OF BREATH;S/P TRACHEOPLASTY
11511,0.0,DIAGNOSIS_SHORTNESS OF BREATH;RULE-OUT MYOCARDIAL INFRACTION
11512,0.0,DIAGNOSIS_SHORTNESS OF BREATH;RULE-OUT MYOCARDIAL INFARCTION;TELEMETRY;HYPERGLYCEMIA
11513,0.0,DIAGNOSIS_SHORTNESS OF BREATH;MULTIFOCAL PNA
11514,0.0,DIAGNOSIS_SHORTNESS OF BREATH;HYPOXIA;TELEMETRY
11515,0.0,DIAGNOSIS_SHORTNESS OF BREATH;DIZZINESS
11516,0.0,DIAGNOSIS_SHORTNESS OF BREATH;CORONARY ARTERY DISEASE;MYOCARDIAL INFARCTION\CATH
11517,0.0,DIAGNOSIS_SHORTNESS OF BREATH;CHEST PAIN
11518,0.0,DIAGNOSIS_SHORTNESS OF BREATH;ANEMIA;TELEMETRY
11519,0.0,DIAGNOSIS_SHORTNESS OF BREATH/R/O PULMONARY EMBOLISM
11520,0.0,DIAGNOSIS_SHORTNESS OF BREATH-HYPOGLYCEMIA
11521,0.0,"DIAGNOSIS_SHORTNESS OF BREATH,PLEURAL EFFUSION"
11522,0.0,DIAGNOSIS_SHORTNESS OF BREATH WITH STRIDOR
11523,0.0,DIAGNOSIS_SHORTNESS OF BREATH WITH EXERTION\CATH
11524,0.0,DIAGNOSIS_SHORTNESS OF BREATH 
11525,0.0,DIAGNOSIS_SHOCK; RHABDOMYOLSIS; RF/SDA
11526,0.0,"DIAGNOSIS_SHOCK,GI BLEED"
11527,0.0,DIAGNOSIS_SHOCK HYPOLEMIA
11528,0.0,DIAGNOSIS_SEZIZURES
11529,0.0,DIAGNOSIS_SEZIURES
11530,0.0,DIAGNOSIS_SEVERE TRICUSPID REGURGITATION\ TRICUSPID VALVE REPLACEMENT/SDA
11531,0.0,DIAGNOSIS_SEVERE SEPSIS
11532,0.0,DIAGNOSIS_SEVERE PES;PLANOVALGUS RIGHT FOOT/SDA
11533,0.0,DIAGNOSIS_SEVERE PANCREATITIS; INFECTED PSEUDOCYST/SDA
11534,0.0,DIAGNOSIS_SEVERE MR\MITRAL VALVE REPLACEMENT; RE-DO STERNOTOMY/SDA
11535,0.0,DIAGNOSIS_SEVERE MR\MITRAL VALVE REPLACEMENT
11536,0.0,DIAGNOSIS_SEVERE MR/MITRAL VALVE REPLACEMENT;MAZE PROCEDURE\MITRAL VALVE REPLACEMENT; MAZE PROCEDURE
11537,0.0,DIAGNOSIS_SEVERE HYPERTROPHIC CARDIOMYOPATHY\RIGHT AND LEFT HEART CATH 
11538,0.0,"DIAGNOSIS_SEVERE HYPERTENSION,PAIN CONTROL,PRESSURE CONTROL"
11539,0.0,DIAGNOSIS_SEVERE GALLSTONE PANCRETITIS
11540,0.0,DIAGNOSIS_SEVERE AS\AORTIC VALVE REPLACEMENT
11541,0.0,DIAGNOSIS_SEVERE AORTIC VALUE STENOSIS\LEFT HEART CATH
11542,0.0,DIAGNOSIS_SEVERE AORTIC STENOSIS;TRICUSPID REGURGITATION;STATUS POST MECHANICAL MITRAL VALVE REPLACEMENT\CARH
11543,0.0,DIAGNOSIS_SEVERE AORTIC STENOSIS;CHEST PAIN;ATRIAL FIBRILLATION\RIGHT AND LEFT HEART CATHERTERIZATION
11544,0.0,DIAGNOSIS_SEVERE AORTIC INSUFFICIENCY\AORTIC VALVE REPLACEMENT/SDA
11545,0.0,DIAGNOSIS_SEVERE ANEMIA
11546,0.0,DIAGNOSIS_SEPTIC SHOCK;URINARY TRACT INFECTION
11547,0.0,DIAGNOSIS_SEPTIC SHOCK;PNEUMONIA
11548,0.0,DIAGNOSIS_SEPTIC RIGHT HIP
11549,0.0,DIAGNOSIS_SEPTIC PULMONARY EMBOLI
11550,0.0,DIAGNOSIS_SEPTIC KNEE
11551,0.0,DIAGNOSIS_SEPTIC BURSITIS;RESPIRATORY DISTRESS;CONGESTIVE HEART FAILURE
11552,0.0,DIAGNOSIS_SEPSIS;TELEMETRY;METHICILLIN RESISTANT STAPH AUREUS
11553,0.0,DIAGNOSIS_SEPSIS;RESPIRATORY DISTRES
11554,0.0,DIAGNOSIS_SEPSIS;PYELONEPHRITIS;HYPOGLYCEMIA
11555,0.0,DIAGNOSIS_SEPSIS;PNEUMONIA;URINE
11556,0.0,DIAGNOSIS_SEPSIS;PILONIDAL ABSCESS
11557,0.0,DIAGNOSIS_SEPSIS;MEDIASTINITIS
11558,0.0,DIAGNOSIS_SEPSIS;HYPOTENSION;HYPOXIC;OVARIAN CA
11559,0.0,DIAGNOSIS_SEPSIS;HYPOTENSION;ACUTE RENAL FAILURE
11560,0.0,DIAGNOSIS_SEPSIS;ENDOCARDITIS
11561,0.0,DIAGNOSIS_SEPSIS;CHRONIC OBST PULM DISEASE
11562,0.0,DIAGNOSIS_SEPSIS;CELLULITIS
11563,0.0,DIAGNOSIS_SEPSIS;ALTERED MENTAL STATUS
11564,0.0,DIAGNOSIS_SEPSIS;ACUTE PANCREATITIS;RENAL FAILURE
11565,0.0,DIAGNOSIS_SEPSIS; RENAL FAILURE
11566,0.0,DIAGNOSIS_SEPSIS; BLADDER CANCER
11567,0.0,DIAGNOSIS_SEPSIS; ACUTE RENAL FAILURE
11568,0.0,DIAGNOSIS_SEPSIS/ERCP
11569,0.0,"DIAGNOSIS_SEPSIS,RESPIRATORY FAILURE"
11570,0.0,"DIAGNOSIS_SEPSIS,HYPERGLYCEMIA"
11571,0.0,"DIAGNOSIS_SEPSIS, PE, RENAL FAILURE"
11572,0.0,"DIAGNOSIS_SEPSIS, HYPOSTENSION"
11573,0.0,"DIAGNOSIS_SEPSIS, GI BLEED, ESOPHAGEAL CA"
11574,0.0,DIAGNOSIS_SEPSIS VS CARDIOGENIC SHOCK
11575,0.0,DIAGNOSIS_SEPSIS S/P BILL KNEE REPL
11576,0.0,DIAGNOSIS_SEPSIS LIKELY LINE INFECTION
11577,0.0,DIAGNOSIS_SEPISI/RESPIRATORY ARREST
11578,0.0,DIAGNOSIS_SEIZURES;SUBARACHNOID HEMORRHAGE
11579,0.0,DIAGNOSIS_SEIZURES;RAPID HEART RATE
11580,0.0,DIAGNOSIS_SEIZURES;BRAIN MASS
11581,0.0,DIAGNOSIS_SEIZURES HEAD MASS
11582,0.0,DIAGNOSIS_SEIZURE;SEPSIS
11583,0.0,DIAGNOSIS_SEIZURE;HEPATIC ENCEPHALOPATHY
11584,0.0,DIAGNOSIS_SEIZURE;DIABETIC KETOACIDOSIS;TELEMETRY
11585,0.0,DIAGNOSIS_SEIZURE;BRAIN METS
11586,0.0,DIAGNOSIS_SEIZURE;? CVA
11587,0.0,DIAGNOSIS_SEIZURE-R/O CEREBROVASCULAR ACCIDENT
11588,0.0,"DIAGNOSIS_SEIZURE,RESPIRATORY FAILURE"
11589,0.0,"DIAGNOSIS_SEIZURE,FEVER"
11590,0.0,"DIAGNOSIS_SEIZURE,ASPIRATION"
11591,0.0,DIAGNOSIS_SEIZURE DISORDER/SDA
11592,0.0,DIAGNOSIS_SECONDARY MALIGNANT NEOPLASM OF BONE AND BONE MARROW/SDA
11593,0.0,DIAGNOSIS_SECOND DEGREE HEART BLOCK
11594,0.0,DIAGNOSIS_SDH/SAH/ETOH WITHDRAWL
11595,0.0,DIAGNOSIS_SCOLIOSIS;RESPIRAORY FAILURE
11596,0.0,DIAGNOSIS_SCOLIOSIS
11597,0.0,DIAGNOSIS_SCIATIC NEUROPATHY
11598,0.0,DIAGNOSIS_SCHLEROSING CHOLANGITIS
11599,0.0,DIAGNOSIS_SCHATZKI'S RING
11600,0.0,DIAGNOSIS_SCAPULA FRACTURE;HUMERUS FRACTURE;PULMONARY CONTUSION
11601,0.0,"DIAGNOSIS_SCALP WOUND, EXPOSED HARDWARE/SDA"
11602,0.0,DIAGNOSIS_SCALP LACERATION;RESPIRATORY FAILURE
11603,0.0,DIAGNOSIS_SARCOMA LEFT PELVIS & GROIN/SDA
11604,0.0,DIAGNOSIS_SARCOMA LEFT FEMUR/SDA
11605,0.0,DIAGNOSIS_SAH; HYPOTENSION
11606,0.0,DIAGNOSIS_SAH'
11607,0.0,DIAGNOSIS_SADDLE PE;TELEMETRY
11608,0.0,DIAGNOSIS_SADDLE EMBOLUA
11609,0.0,"DIAGNOSIS_SACRAL DECUBITUS,SHORTNESS OF BREATH,HYPOTENSION"
11610,0.0,DIAGNOSIS_S/P WITHDRAWAL SEIZURE
11611,0.0,DIAGNOSIS_S/P VF ARREST;CORONARY ARTERY DISEASE
11612,0.0,"DIAGNOSIS_S/P TRAUMA,BASILAR SKULL FRACTURE"
11613,0.0,DIAGNOSIS_S/P TRACHEAL STENT;FAILURE TO WEAN
11614,0.0,DIAGNOSIS_S/P STROKE
11615,0.0,DIAGNOSIS_S/P STAB WOUNDS
11616,0.0,DIAGNOSIS_S/P STAB WOUND TO EYE
11617,0.0,DIAGNOSIS_S/P SMALL BOWEL RESECTION
11618,0.0,DIAGNOSIS_S/P SHUNT
11619,0.0,DIAGNOSIS_S/P SEIZURE
11620,0.0,DIAGNOSIS_S/P RIGHT GROIN EXPLORATION;? ANGIO
11621,0.0,DIAGNOSIS_S/P RESECTION AND GRAFTING OF ASCENDING AORTA
11622,0.0,"DIAGNOSIS_S/P R. LOBECTOMY,FEVER OF UNKNOWN ORIGIN"
11623,0.0,DIAGNOSIS_S/P PELVIC FRACTURE
11624,0.0,DIAGNOSIS_S/P PEDESTRIAN STRUCK;SUBARACHNOID HEMORRHAGE
11625,0.0,DIAGNOSIS_S/P PEDESTRIAN STRUCK:INTRACRANIAL HEMORRHAGE
11626,0.0,DIAGNOSIS_S/P ORIF TIBIA FX
11627,0.0,DIAGNOSIS_S/P NQW\LEFT HEART CATHETERIZATION
11628,0.0,DIAGNOSIS_S/P NON Q WAVE MI\LEFT HEART CATHETERIZATION
11629,0.0,DIAGNOSIS_S/P NON Q W MI\LEFT HEART CATHETERIZATION
11630,0.0,DIAGNOSIS_S/P NON Q MI;CONGESTIVE HEART FAILURE\CATH
11631,0.0,DIAGNOSIS_S/P NECROTIZING FASCITIS
11632,0.0,DIAGNOSIS_S/P MYOCARDIAL INFARCTION;CHEST PAIN;CORONARY ARTERY DISEASE\CATH
11633,0.0,DIAGNOSIS_S/P MYOCARDIAL INFARCTION
11634,0.0,DIAGNOSIS_S/P MVC;SYNCOPE
11635,0.0,DIAGNOSIS_S/P MVC;LIVER LACERATION;RIGHT ANKLE FRACTURE
11636,0.0,"DIAGNOSIS_S/P MVC,TRAUMA"
11637,0.0,"DIAGNOSIS_S/P MVC,HEAD INJURY"
11638,0.0,DIAGNOSIS_S/P MVC R SUBARACHNOID BLEED
11639,0.0,DIAGNOSIS_S/P MVA;PEDESTRIAN STRUCK
11640,0.0,DIAGNOSIS_S/P MVA;MULTIPLE FRACTURES
11641,0.0,DIAGNOSIS_S/P MVA-MESENTERIC HEMATOMA
11642,0.0,"DIAGNOSIS_S/P MVA,SPLENIC LACERATION"
11643,0.0,DIAGNOSIS_S/P MPOTOR VEHICLE ACCIDENT
11644,0.0,DIAGNOSIS_S/P MOTOR VEHICLE ACCIDENT;TELEMETRY
11645,0.0,DIAGNOSIS_S/P MOTOR VEHICLE ACCIDENT;SUBDURAL HEMATOMA
11646,0.0,DIAGNOSIS_S/P MOTOR VEHICLE ACCIDENT;RIB FRACTURE;CLAVICLE RACTURE
11647,0.0,DIAGNOSIS_S/P MOTOR VEHICLE ACCIDENT;EPIDURAL HEMATOMA;LEFT FEMUR FRACTURE
11648,0.0,DIAGNOSIS_S/P MOTOR VEHICLE ACCIDENT-SPLENIC LACERATION'
11649,0.0,DIAGNOSIS_S/P MOTOR VEHICLE ACCIDENT-HEAD TRAUMA
11650,0.0,DIAGNOSIS_S/P MOTOR VEHICLE ACCIDENT-EDH-SUBARAHNOID HEMORRHAGE
11651,0.0,DIAGNOSIS_S/P MOTOR CYCLE CRASH
11652,0.0,DIAGNOSIS_S/P MI;CHEST PAIN;AORTIC STENOSIS\? CATH
11653,0.0,DIAGNOSIS_S/P LIVER TX;NAUSEA;VOMITING;ABDOMINAL PAIN
11654,0.0,DIAGNOSIS_S/P LIVER TX; FEVER; MALAISE
11655,0.0,"DIAGNOSIS_S/P LIVER TX,NAUSEA,VOMITING"
11656,0.0,DIAGNOSIS_S/P LIVER TX ASCTES CONFUSION
11657,0.0,DIAGNOSIS_S/P LIVER TRANSPLANT;SEIZURE
11658,0.0,DIAGNOSIS_S/P LIVER TRANSFER;FEVER
11659,0.0,DIAGNOSIS_S/P KIDNEY TRANSPLANT;INCREASED CREATININE
11660,0.0,DIAGNOSIS_S/P KIDNEY TRANSPLANT;INCREASED CREATINE
11661,0.0,DIAGNOSIS_S/P KIDNEY TRANSPLANT; URINARY TRACT INFECTION
11662,0.0,DIAGNOSIS_S/P JET SKI ACCIDENT
11663,0.0,DIAGNOSIS_S/P INJURY CRUSHING
11664,0.0,DIAGNOSIS_S/P INFERIOR MI\CATH
11665,0.0,DIAGNOSIS_S/P IMI\CATH
11666,0.0,DIAGNOSIS_S/P IMI
11667,0.0,DIAGNOSIS_S/P ILEOSTOMY; DIABETES INSIPIDIS; SCHIZO-AFFECTIVE DISORDER
11668,0.0,DIAGNOSIS_S/P HIP REPLACEMENT
11669,0.0,DIAGNOSIS_S/P HEMI CRANIECTOMY/SDA
11670,0.0,DIAGNOSIS_S/P HEAD TRAUMA
11671,0.0,DIAGNOSIS_S/P GUNSHOT WOUND TO ABD;PARALYSIS
11672,0.0,DIAGNOSIS_S/P FEMORAL ENDARARECTOMY
11673,0.0,DIAGNOSIS_S/P FALL;SYNCOPE
11674,0.0,DIAGNOSIS_S/P FALL;SUBARACHNOID HEMATOMA
11675,0.0,DIAGNOSIS_S/P FALL;PAIN CONTROL
11676,0.0,DIAGNOSIS_S/P FALL;ICH
11677,0.0,DIAGNOSIS_S/P FALL;HIP PAIN
11678,0.0,DIAGNOSIS_S/P FALL;DROWNING
11679,0.0,DIAGNOSIS_S/P FALL;DEHYDRATION;ALTERED MENTAL CHANGES
11680,0.0,DIAGNOSIS_S/P FALL;CERVICAL SPIN FRACTURE
11681,0.0,DIAGNOSIS_S/P FALL-INTRACRANIAL CONTUSION
11682,0.0,DIAGNOSIS_S/P FALL-C5 FRACTURE
11683,0.0,"DIAGNOSIS_S/P FALL,HAND INJURY"
11684,0.0,DIAGNOSIS_S/P ERCP;BLEED
11685,0.0,DIAGNOSIS_S/P ERCP WITH ? PERF
11686,0.0,DIAGNOSIS_S/P DEBRIDEMENT OF NECK FASCIA
11687,0.0,DIAGNOSIS_S/P COLECTOMY/SDA
11688,0.0,DIAGNOSIS_S/P CARDIAC CATH PLACEMENT
11689,0.0,DIAGNOSIS_S/P CARDIAC ARREST\CATH
11690,0.0,DIAGNOSIS_S/P BRONCHOSCOPY
11691,0.0,DIAGNOSIS_S/P BLEED;DECREASED BP
11692,0.0,DIAGNOSIS_S/P AV GRAFT
11693,0.0,DIAGNOSIS_S/P ASYSTOLIC ARREST
11694,0.0,DIAGNOSIS_S/P ASSULT
11695,0.0,DIAGNOSIS_S/P ASSAULT-LEFT ORBITAL FRACTURE
11696,0.0,DIAGNOSIS_S/P ASSAULT-CEREBRAL CONTUSION
11697,0.0,DIAGNOSIS_S/P APPY LARGE LEG PE
11698,0.0,DIAGNOSIS_S/P AORTO FEMORAL BYPASS
11699,0.0,DIAGNOSIS_S/P AORTIC DISSECTION
11700,0.0,DIAGNOSIS_S/P AIRPLANE CRASH
11701,0.0,DIAGNOSIS_S/P AAA REPAIR
11702,0.0,DIAGNOSIS_S/P 45 FOOT FALL
11703,0.0,"DIAGNOSIS_S/P ,VC;R RIB FRACTURE;L FIB -TIB FRACTURE"
11704,0.0,DIAGNOSIS_S/OP MVA
11705,0.0,DIAGNOSIS_S/O MOTOR VEHICLE ACCIDEMT
11706,0.0,DIAGNOSIS_S T ELEVATION MYOCARDIAL INFARCTION\LEFT HEART CATHETERIZATION
11707,0.0,DIAGNOSIS_RUPTURED MEMBRANES
11708,0.0,DIAGNOSIS_RUPTURED DIVERTICULUM
11709,0.0,DIAGNOSIS_RUPTURED DIAPHRAGM
11710,0.0,DIAGNOSIS_RUPTURED AORTA
11711,0.0,"DIAGNOSIS_RUPTURED ANGIOMIOLIPOMA, RIGHT/SDA"
11712,0.0,DIAGNOSIS_RULE-OUT MYOCARDIAL INFRACTION;TELEMETRY
11713,0.0,DIAGNOSIS_RULE-OUT MYOCARDIAL INFARCTION;TELEMETRY;HYPOXIA
11714,0.0,DIAGNOSIS_RULE-OUT MYOCARDIAL INFARCTION;TELEMETRY;ABDOMINAL PAIN
11715,0.0,DIAGNOSIS_RULE OUT MYOCARDIAL INFARCTION\CATH
11716,0.0,DIAGNOSIS_RULE OUT INSULINOMA
11717,0.0,DIAGNOSIS_RULE OUT GUILLAIN BARRE SYNDROME;TELEMETRY
11718,0.0,DIAGNOSIS_RULE IN MYOCARDIAL INFARCTION
11719,0.0,"DIAGNOSIS_RT PLEURAL EFFUSION,R/O CA"
11720,0.0,DIAGNOSIS_RT MCA STROKE
11721,0.0,DIAGNOSIS_RT LOWER EXTREMITY STENT FAILURE
11722,0.0,"DIAGNOSIS_RT HIP FRACTURE,R/O MI"
11723,0.0,DIAGNOSIS_RT FOREARM LACERATION-ULNAR NERVE INJURY
11724,0.0,DIAGNOSIS_RP HEMATOMA
11725,0.0,DIAGNOSIS_ROP;SEIZURES
11726,0.0,DIAGNOSIS_ROOT ABSCESS
11727,0.0,DIAGNOSIS_RLE ISCHEMIA
11728,0.0,DIAGNOSIS_RIGID BRONCHOSCOPY\RIGID BRONCHOSCOPY
11729,0.0,DIAGNOSIS_RIGHTBRONCHUS MASS
11730,0.0,"DIAGNOSIS_RIGHT,LEFT EX-FIX HOWEDIC"
11731,0.0,DIAGNOSIS_RIGHT WRISTS FRACTURE
11732,0.0,DIAGNOSIS_RIGHT VENTRICULAR INFARCTION;TELEMETRY
11733,0.0,DIAGNOSIS_RIGHT VENTRICULAR ANEURYSM\RESECTION RIGHT VENTRICULAR ANEURYSM /SDA
11734,0.0,DIAGNOSIS_RIGHT URETERAL CA/SDA
11735,0.0,DIAGNOSIS_RIGHT UPPER POLE MASS/SDA
11736,0.0,DIAGNOSIS_RIGHT UPPER LOBE LUNG NODULE/SDA
11737,0.0,DIAGNOSIS_RIGHT UPPER LOBE CANCER/SDA
11738,0.0,DIAGNOSIS_RIGHT UPPER EXTREMITY HEMATOMA
11739,0.0,DIAGNOSIS_RIGHT UPPER EXTREMITY DEEP VEIN THROMBOSIS
11740,0.0,DIAGNOSIS_RIGHT TOE ISCHEMIA
11741,0.0,DIAGNOSIS_RIGHT TIBIAL NON-UNION; RIGHT LEG TIBIAL DEFECT/SDA
11742,0.0,DIAGNOSIS_RIGHT TEMPORAL MASS
11743,0.0,DIAGNOSIS_RIGHT SUBCLAVIAN ARTERY PSEUDOANEURYSM
11744,0.0,DIAGNOSIS_RIGHT SIDED TRIGEMINAL NEURALGIA/SDA
11745,0.0,DIAGNOSIS_RIGHT SIDE HEART FAILURE; TRICUSPID REGURGITATION\ICD LEAD EXTRACTION
11746,0.0,DIAGNOSIS_RIGHT SIDE GLIOMA/SDA
11747,0.0,DIAGNOSIS_RIGHT SCV CLOT;RIGHT BC VEIN CLOT;TELEMETRY
11748,0.0,DIAGNOSIS_RIGHT RIB MASS/SDA
11749,0.0,DIAGNOSIS_RIGHT RENAL CALCULI;DIABETIC KETOACIDOSIS
11750,0.0,DIAGNOSIS_RIGHT PAROTID MASS/SDA
11751,0.0,DIAGNOSIS_RIGHT PARIETAL SUBARACHNOID BLEED
11752,0.0,DIAGNOSIS_RIGHT MIDDLE LOBE NODULE/SDA
11753,0.0,DIAGNOSIS_RIGHT MANDIBULAR CELLULITIS
11754,0.0,DIAGNOSIS_RIGHT LUNG MASS;HEMOPTYSIS
11755,0.0,DIAGNOSIS_RIGHT LUNG LESION\RADIO FREQUENCY ABLATION RIGHT LUNG W/BIOPSY/SDA
11756,0.0,DIAGNOSIS_RIGHT LOWER LOBE MASS/SDA
11757,0.0,DIAGNOSIS_RIGHT LEG ISCHEMIA
11758,0.0,DIAGNOSIS_RIGHT LEG HEMATOMA
11759,0.0,DIAGNOSIS_RIGHT LEG ARTERIAL INSUFFENCY
11760,0.0,DIAGNOSIS_RIGHT KNEE OPEN WOUND INFECTION
11761,0.0,DIAGNOSIS_RIGHT INTERNAL CAPSULE HEMORRHAGE
11762,0.0,DIAGNOSIS_RIGHT INGUNAL HERNIA
11763,0.0,DIAGNOSIS_RIGHT INGUINAL & UMBILICAL HERNIA
11764,0.0,DIAGNOSIS_RIGHT ICA STENOSIS/SDA
11765,0.0,DIAGNOSIS_RIGHT HIP WOUND
11766,0.0,DIAGNOSIS_RIGHT HIP FRACTURE;LOWER EXTREMITY CELLULITIS
11767,0.0,DIAGNOSIS_RIGHT HIP FRACTURE/SDA
11768,0.0,DIAGNOSIS_RIGHT HEEL OSTEOMYELITIS;CORONARY ARTERY DISEASE
11769,0.0,DIAGNOSIS_RIGHT HEEL INFECTION
11770,0.0,DIAGNOSIS_RIGHT HEART FAILURE;PULMONARY HYPERTENSION
11771,0.0,DIAGNOSIS_RIGHT HAND ISCHEMIA/SDA
11772,0.0,DIAGNOSIS_RIGHT GROIN SARCOMA/SDA
11773,0.0,DIAGNOSIS_RIGHT FRONTAL TUMOR/SDA
11774,0.0,DIAGNOSIS_RIGHT FRONTAL SUBARACHNOID HEMORRHAGE
11775,0.0,DIAGNOSIS_RIGHT FRONTAL PARIETAL STROKE
11776,0.0,DIAGNOSIS_RIGHT FRONTAL MENINGIOMA;SEIZURE
11777,0.0,DIAGNOSIS_RIGHT FRONTAL MASS
11778,0.0,DIAGNOSIS_RIGHT FRONTAL CONTUSION
11779,0.0,DIAGNOSIS_RIGHT FRONTAL COLLOID CYST/SDA
11780,0.0,DIAGNOSIS_RIGHT FRONTAL BRAIN TUMOR/SDA
11781,0.0,DIAGNOSIS_RIGHT FOOT CHARCOT/SDA
11782,0.0,DIAGNOSIS_RIGHT FOOT CELLULITIS;TELEMETRY
11783,0.0,DIAGNOSIS_RIGHT FEMUR FX;ACUTE ANEMIA
11784,0.0,DIAGNOSIS_RIGHT COMMON CAROTID ARTERY W/ INTRAHEPATIC THROMBUS
11785,0.0,DIAGNOSIS_RIGHT COMMON CAROTID ARTERY DISECTION
11786,0.0,DIAGNOSIS_RIGHT COLON TUMOR/SDA
11787,0.0,DIAGNOSIS_RIGHT COLON POLYP/SDA
11788,0.0,DIAGNOSIS_RIGHT CHEST HEMATOMA
11789,0.0,DIAGNOSIS_RIGHT CEREBELLAR HEMORRHAGE
11790,0.0,DIAGNOSIS_RIGHT CAROTID STENOSIS;CHRONIC RENAL INSUFFCIENCY\RIGHT CAROTID ANGIOGRAM
11791,0.0,DIAGNOSIS_RIGHT BASAL GANGLIA BLEED
11792,0.0,DIAGNOSIS_RIGHT ATRIAL THROMBUS
11793,0.0,DIAGNOSIS_RIGHT ARM CELLULITIS
11794,0.0,DIAGNOSIS_RIGHT ARM  WEAKNESS
11795,0.0,DIAGNOSIS_RIGHT ANKLE JOINT PAIN/SDA
11796,0.0,DIAGNOSIS_RIGHT ANKLE FRACTURE
11797,0.0,DIAGNOSIS_RIGHT ANKLE CELLULITIS; R/O SUBACUTE BACTERIAL ENDOCARDITIS
11798,0.0,DIAGNOSIS_RIGHT AND LEFT HEART CATH\CARDIAC CATH
11799,0.0,DIAGNOSIS_RIGHT  SUBCLAVIAN ANEURYSM/SDA
11800,0.0,DIAGNOSIS_RIB; FX/ ETOH
11801,0.0,DIAGNOSIS_RIB FRACTURES;T SPINE FRACTURE
11802,0.0,DIAGNOSIS_RIB FRACTURES;PNEUMOTHORAX
11803,0.0,DIAGNOSIS_RIB FRACTURES/VOMITING/
11804,0.0,DIAGNOSIS_RIB FRACTURE;PNEUMOTHORAX
11805,0.0,DIAGNOSIS_RHEUMATIC HEART DISEASE\MITRAL VALVE REPLACEMENT REDO  TRICUSPID VALVE REPLACEMENT /SDA
11806,0.0,DIAGNOSIS_RHABDOMYOLOSIS;ETOH INTOXICATION
11807,0.0,DIAGNOSIS_RHABDO COMPARTMENT SYNDROME
11808,0.0,DIAGNOSIS_RETROPHARYNGEAL SWELLING
11809,0.0,DIAGNOSIS_RETROPHARYNGEAL PHLEGMON\TELEMETRY
11810,0.0,DIAGNOSIS_RETROPHARYNGEAL ABSCESS
11811,0.0,DIAGNOSIS_RETROPERITONEAL BLADDER RUPTURE
11812,0.0,DIAGNOSIS_RETROPERITONEAL AND URINARY BLEEDS
11813,0.0,DIAGNOSIS_RESTRISTED LUNG DISEASE/SDA
11814,0.0,DIAGNOSIS_RESPRTORY DISTRESS
11815,0.0,DIAGNOSIS_RESPIRTORY FAILURE
11816,0.0,DIAGNOSIS_RESPIRATORY SYSTEM DISEASE
11817,0.0,DIAGNOSIS_RESPIRATORY INSUFFICIENCY; COPD
11818,0.0,DIAGNOSIS_RESPIRATORY FAILURE;TM
11819,0.0,DIAGNOSIS_RESPIRATORY FAILURE;PNEUMONIA;CHRONIC OBST PULM DISEASE
11820,0.0,DIAGNOSIS_RESPIRATORY FAILURE;LEFT LOWER LOBE COLLAPSE
